,name,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,pct_ufcd_err,pct_opponent_fcd_err,pct_win_long_rallies,pct_pts_won_in_match,pct_win_long_rallies_initiated_by_opponent,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,avg_win_pct_long_rally,var_win_pct_long_rally
0,Rafael_Nadal,1,0.392857142857142,0.35714285714285704,0.678571428571428,0.477157360406091,0.477157360406091,0.642857142857142,0.14285714285714202,1.0,0.0,0.30434782608695604,0.689655172413793,0.6774193548387091,0.557692307692307,0.793650793650793,0.557692307692307,0.23076923076923,0.134615384615384,0.392857142857142,0.678571428571428,0.678571428571428,0.5,0.392857142857142,0.020833333333333003,0.0,0.145833333333333,0.208333333333333,0.479166666666666,0.201388888888888,0.138888888888888,0.138888888888888,0.041666666666666005,0.08304988171331601,0.028978589964021
1,Rafael_Nadal,0,0.35761589403973504,0.29801324503311205,0.735099337748344,0.461538461538461,0.0,0.6296296296296291,0.22222222222222202,0.533333333333333,0.066666666666666,0.292993630573248,0.586666666666666,0.495726495726495,0.48859934853420106,0.7005649717514121,0.48859934853420106,0.140065146579804,0.149837133550488,0.35761589403973504,0.7880794701986751,0.735099337748344,0.262295081967213,0.41428571428571404,0.032051282051282,0.0,0.12179487179487102,0.262820512820512,0.414583333333333,0.37708333333333305,0.08125,0.10625000000000001,0.020833333333333003,0.045218597943126,0.011433780848146
2,Gael_Monfils,0,0.33333333333333304,0.33333333333333304,0.695652173913043,0.8,0.066666666666666,0.41176470588235203,0.11764705882352901,0.55,0.1,0.175824175824175,0.5540540540540541,0.415384615384615,0.44848484848484804,0.7916666666666661,0.44848484848484804,0.10303030303030301,0.09696969696969601,0.33333333333333304,0.7391304347826081,0.695652173913043,0.18181818181818102,0.42222222222222205,0.104166666666666,0.0,0.104166666666666,0.28125,0.427046263345195,0.355871886120996,0.053380782918149,0.138790035587188,0.024911032028469,0.035324052104084,0.01005906598118
3,Rafael_Nadal,1,0.289855072463768,0.289855072463768,0.7246376811594201,0.0,0.0,0.55,0.1,0.6666666666666661,0.16666666666666602,0.256410256410256,0.5352112676056331,0.46031746031746,0.47651006711409305,0.7303370786516851,0.47651006711409305,0.140939597315436,0.134228187919463,0.289855072463768,0.7246376811594201,0.7246376811594201,0.33333333333333304,0.33333333333333304,0.0,0.0,0.08750000000000001,0.1125,0.505617977528089,0.17602996254681602,0.202247191011235,0.07865168539325801,0.037453183520599,0.029758780010527,0.010932337591943
4,Novak_Djokovic,0,0.3125,0.30000000000000004,0.6125,0.5714285714285711,0.21428571428571402,0.46666666666666606,0.266666666666666,0.421052631578947,0.105263157894736,0.23300970873786403,0.679999999999999,0.442307692307692,0.42134831460674105,0.729729729729729,0.42613636363636304,0.19886363636363602,0.13636363636363602,0.3125,0.6125,0.6125,0.33333333333333304,0.35714285714285704,0.03125,0.0,0.177083333333333,0.25,0.388888888888888,0.20707070707070702,0.20202020202020202,0.15656565656565602,0.045454545454545005,0.032659418289506005,0.038087164226749
5,Rafael_Nadal,0,0.30000000000000004,0.23333333333333303,0.65,0.7272727272727271,0.0,0.5,0.25,0.642857142857142,0.07142857142857101,0.32,0.5692307692307691,0.46666666666666606,0.464285714285714,0.788235294117647,0.464285714285714,0.14285714285714202,0.171428571428571,0.30000000000000004,0.6666666666666661,0.65,0.27272727272727204,0.296296296296296,0.0,0.0,0.1375,0.1625,0.446043165467625,0.31654676258992803,0.118705035971223,0.09712230215827301,0.021582733812949003,0.025579772543870002,0.045473919718465004
6,Novak_Djokovic,0,0.25,0.23750000000000002,0.6375000000000001,0.375,0.125,0.45,0.1,0.611111111111111,0.16666666666666602,0.23809523809523803,0.671052631578947,0.47368421052631504,0.41988950276243003,0.7352941176470581,0.41988950276243003,0.18232044198895,0.138121546961325,0.25,0.65,0.6375000000000001,0.36363636363636304,0.21212121212121202,0.06930693069306901,0.0,0.148514851485148,0.24752475247524702,0.41743119266055,0.293577981651376,0.110091743119266,0.160550458715596,0.018348623853211,0.042078582392275,0.020474826467159
7,Novak_Djokovic,0,0.32,0.31,0.73,0.42857142857142805,0.14285714285714202,0.5263157894736841,0.31578947368421,0.538461538461538,0.23076923076923,0.2803738317757,0.6153846153846151,0.49056603773584906,0.45959595959595906,0.757009345794392,0.46192893401015206,0.21319796954314701,0.15228426395939001,0.32,0.78,0.73,0.35483870967741904,0.33333333333333304,0.061855670103092,0.0,0.18556701030927802,0.319587628865979,0.384615384615384,0.34615384615384603,0.100961538461538,0.16346153846153802,0.004807692307692,0.040085186346073005,0.019889659043709002
8,Rafael_Nadal,1,0.39215686274509803,0.35294117647058804,0.725490196078431,1.0,0.33333333333333304,0.5,0.1,0.5,0.0,0.30000000000000004,0.651515151515151,0.69047619047619,0.568965517241379,0.7272727272727271,0.568965517241379,0.21551724137931003,0.12931034482758602,0.39215686274509803,0.725490196078431,0.725490196078431,0.35294117647058804,0.413793103448275,0.03076923076923,0.0,0.18461538461538402,0.276923076923076,0.40322580645161205,0.20430107526881702,0.17204301075268802,0.18279569892473102,0.037634408602150005,0.062653117961026,0.051569779415332
9,Rafael_Nadal,0,0.32307692307692304,0.32307692307692304,0.7384615384615381,0.5714285714285711,0.42857142857142805,0.75,0.25,0.4,0.0,0.35384615384615303,0.703703703703703,0.46341463414634104,0.453781512605042,0.6973684210526311,0.453781512605042,0.15126050420168002,0.193277310924369,0.32307692307692304,0.769230769230769,0.7384615384615381,0.33333333333333304,0.378378378378378,0.037037037037037,0.0,0.259259259259259,0.40740740740740705,0.44382022471910104,0.230337078651685,0.151685393258426,0.11797752808988701,0.05617977528089801,0.033166019517756,0.039565794458953
10,Roger_Federer,0,0.34375000000000006,0.3125,0.645833333333333,0.5,0.33333333333333304,0.6190476190476191,0.19047619047619002,0.44444444444444403,0.0,0.41237113402061804,0.8200000000000001,0.48387096774193505,0.5076142131979691,0.7117117117117111,0.5076142131979691,0.17258883248730902,0.203045685279187,0.34375000000000006,0.6979166666666661,0.645833333333333,0.44117647058823506,0.283018867924528,0.13861386138613802,0.0,0.19801980198019803,0.41584158415841505,0.37647058823529406,0.45098039215686203,0.066666666666666,0.094117647058823,0.011764705882352,0.039293845292776006,0.004171268718846001
11,Rafael_Nadal,0,0.26760563380281605,0.239436619718309,0.549295774647887,0.5,0.0,0.6153846153846151,0.23076923076923,0.6666666666666661,0.0,0.210526315789473,0.553571428571428,0.5121951219512191,0.42424242424242403,0.746666666666666,0.42424242424242403,0.11363636363636301,0.12121212121212101,0.26760563380281605,0.619718309859154,0.549295774647887,0.133333333333333,0.35714285714285704,0.032786885245901,0.0,0.114754098360655,0.295081967213114,0.468085106382978,0.20744680851063801,0.154255319148936,0.111702127659574,0.058510638297872,0.056469919637188004,0.003984692040773
12,Novak_Djokovic,0,0.266666666666666,0.228571428571428,0.6190476190476191,0.4,0.0,0.5,0.14285714285714202,0.6923076923076921,0.15384615384615302,0.28571428571428503,0.62135922330097,0.52,0.46396396396396306,0.8073394495412841,0.461538461538461,0.158371040723981,0.15384615384615302,0.266666666666666,0.6666666666666661,0.6190476190476191,0.23255813953488302,0.297872340425531,0.043103448275862,0.0,0.189655172413793,0.353448275862068,0.47058823529411703,0.24789915966386503,0.096638655462184,0.17647058823529402,0.008403361344537001,0.037771163544467,0.040924127906253
13,Rafael_Nadal,0,0.22916666666666602,0.22916666666666602,0.5416666666666661,0.25,0.0,1.0,0.2,0.5,0.0,0.150943396226415,0.529411764705882,0.5769230769230761,0.390804597701149,0.7222222222222221,0.390804597701149,0.09195402298850501,0.09195402298850501,0.22916666666666602,0.583333333333333,0.5416666666666661,0.277777777777777,0.31578947368421,0.025641025641025002,0.0,0.15384615384615302,0.28205128205128205,0.5740740740740741,0.22222222222222202,0.11111111111111101,0.092592592592592,0.0,0.059323751501463004,0.068153903371699
14,Rafael_Nadal,1,0.40579710144927505,0.40579710144927505,0.710144927536231,0.75,0.25,0.818181818181818,0.18181818181818102,0.6000000000000001,0.2,0.21428571428571402,0.5507246376811591,0.595744680851063,0.552,0.704225352112676,0.552,0.168,0.096,0.40579710144927505,0.7826086956521741,0.710144927536231,0.39130434782608703,0.513513513513513,0.053571428571428006,0.0,0.14285714285714202,0.339285714285714,0.42857142857142805,0.23469387755102003,0.204081632653061,0.11734693877551002,0.015306122448979002,0.050939463847931,0.004280872227178
15,Roger_Federer,0,0.345794392523364,0.289719626168224,0.6074766355140181,0.555555555555555,0.11111111111111101,0.647058823529411,0.29411764705882304,0.45454545454545403,0.27272727272727204,0.22608695652173902,0.786407766990291,0.507692307692307,0.47247706422018304,0.7272727272727271,0.473429951690821,0.183574879227053,0.12560386473429902,0.345794392523364,0.6074766355140181,0.6074766355140181,0.37037037037037,0.35000000000000003,0.1,0.01,0.2,0.37,0.533834586466165,0.210526315789473,0.146616541353383,0.090225563909774,0.018796992481203003,0.027945156857632002,0.025906159267902
16,Rafael_Nadal,0,0.28,0.28,0.64,0.42857142857142805,0.0,0.5,0.0,0.5,0.0,0.34426229508196704,0.5750000000000001,0.47500000000000003,0.39603960396039606,0.8301886792452831,0.39603960396039606,0.148514851485148,0.20792079207920702,0.28,0.68,0.64,0.30000000000000004,0.36363636363636304,0.039215686274509005,0.0,0.058823529411764004,0.15686274509803902,0.42931937172774803,0.293193717277486,0.11518324607329801,0.15706806282722502,0.00523560209424,0.037336685408054,0.043119972644416006
17,Rafael_Nadal,0,0.26315789473684204,0.26315789473684204,0.7192982456140351,0.25,0.25,0.75,0.375,0.33333333333333304,0.0,0.169491525423728,0.627906976744186,0.432432432432432,0.42156862745098006,0.7307692307692301,0.42156862745098006,0.16666666666666602,0.09803921568627401,0.26315789473684204,0.7192982456140351,0.7192982456140351,0.409090909090909,0.19354838709677402,0.044444444444444,0.0,0.133333333333333,0.24444444444444402,0.5539568345323741,0.251798561151079,0.122302158273381,0.057553956834532,0.014388489208633,0.040588474697721005,0.033014073050337
18,Rafael_Nadal,1,0.36470588235294105,0.30588235294117605,0.635294117647058,0.25,0.0,0.7142857142857141,0.14285714285714202,0.5714285714285711,0.14285714285714202,0.304878048780487,0.5897435897435891,0.456140350877192,0.48750000000000004,0.7578947368421051,0.48750000000000004,0.15625,0.15625,0.36470588235294105,0.6941176470588231,0.635294117647058,0.28571428571428503,0.41860465116279005,0.04,0.0,0.173333333333333,0.33333333333333304,0.495762711864406,0.186440677966101,0.17372881355932202,0.101694915254237,0.042372881355932,0.046074062676693006,0.028617635131051002
19,Rafael_Nadal,1,0.401162790697674,0.366279069767441,0.726744186046511,0.684210526315789,0.105263157894736,0.529411764705882,0.20588235294117602,0.56,0.12,0.310344827586206,0.6473988439306351,0.5348837209302321,0.498559077809798,0.7379679144385021,0.498559077809798,0.17867435158501402,0.155619596541786,0.401162790697674,0.7848837209302321,0.726744186046511,0.517857142857142,0.34343434343434304,0.022857142857142,0.0,0.14857142857142802,0.23428571428571401,0.525305410122164,0.209424083769633,0.14485165794066301,0.104712041884816,0.015706806282722002,0.039026493170289,0.00600955273135
20,Novak_Djokovic,1,0.48750000000000004,0.4375,0.725,0.33333333333333304,0.16666666666666602,0.75,0.33333333333333304,0.33333333333333304,0.0,0.37313432835820903,0.5348837209302321,0.652173913043478,0.5620915032679731,0.802197802197802,0.5620915032679731,0.16339869281045702,0.16339869281045702,0.48750000000000004,0.75,0.725,0.538461538461538,0.42424242424242403,0.054794520547945,0.0,0.10958904109589,0.24657534246575302,0.45327102803738306,0.322429906542056,0.070093457943925,0.14018691588785,0.014018691588785001,0.074003507751775,0.011140670383976
21,Novak_Djokovic,0,0.28333333333333305,0.28333333333333305,0.583333333333333,0.7333333333333331,0.133333333333333,0.384615384615384,0.0,0.44444444444444403,0.11111111111111101,0.304878048780487,0.6101694915254231,0.34146341463414603,0.418439716312056,0.769230769230769,0.418439716312056,0.14184397163120502,0.17730496453900702,0.28333333333333305,0.616666666666666,0.583333333333333,0.34615384615384603,0.296296296296296,0.037037037037037,0.0,0.13580246913580202,0.246913580246913,0.43684210526315703,0.352631578947368,0.08947368421052601,0.08947368421052601,0.031578947368421005,0.024792768743474,0.014301637613789001
22,Rafael_Nadal,0,0.309090909090909,0.29090909090909,0.618181818181818,0.5,0.0,0.555555555555555,0.0,0.4,0.1,0.317460317460317,0.45833333333333304,0.5,0.432432432432432,0.8030303030303031,0.432432432432432,0.099099099099099,0.18018018018018,0.309090909090909,0.7090909090909091,0.618181818181818,0.31578947368421,0.33333333333333304,0.017857142857142003,0.0,0.08928571428571401,0.17857142857142802,0.48058252427184406,0.23786407766990203,0.145631067961165,0.11165048543689302,0.024271844660194,0.040059072894623,0.003632723588546
23,Roger_Federer,1,0.36521739130434705,0.330434782608695,0.678260869565217,0.6666666666666661,0.0,0.772727272727272,0.18181818181818102,1.0,0.4,0.266666666666666,0.73109243697479,0.583333333333333,0.53125,0.661290322580645,0.53125,0.160714285714285,0.125,0.36521739130434705,0.7478260869565211,0.678260869565217,0.319148936170212,0.40350877192982404,0.073394495412844,0.027522935779816002,0.155963302752293,0.422018348623853,0.43668122270742304,0.305676855895196,0.074235807860262,0.174672489082969,0.008733624454148001,0.07472401314088101,0.013020791835167002
24,Novak_Djokovic,1,0.3875,0.375,0.6875,0.818181818181818,0.18181818181818102,0.6000000000000001,0.15,0.625,0.1875,0.310344827586206,0.6082474226804121,0.609375,0.527173913043478,0.7809523809523811,0.5340909090909091,0.17045454545454503,0.15340909090909002,0.3875,0.7000000000000001,0.6875,0.46511627906976705,0.35714285714285704,0.052083333333333,0.0,0.145833333333333,0.27083333333333304,0.44360902255639,0.26315789473684204,0.093984962406015,0.18421052631578902,0.015037593984962001,0.055706302259610006,0.014953693260029
25,Rafael_Nadal,0,0.26,0.18,0.66,0.0,0.0,1.0,0.4,1.0,0.0,0.109090909090909,0.696969696969697,0.33333333333333304,0.375,0.5,0.375,0.079545454545454,0.06818181818181801,0.26,0.68,0.66,0.1875,0.23076923076923,0.105263157894736,0.0,0.13157894736842102,0.26315789473684204,0.42857142857142805,0.30075187969924805,0.15037593984962402,0.09774436090225501,0.022556390977443,0.036963046401859004,0.07176254504408801
26,Gael_Monfils,0,0.32653061224489704,0.275510204081632,0.7959183673469381,0.5,0.2,0.5,0.045454545454545005,0.6666666666666661,0.16666666666666602,0.24770642201834803,0.610526315789473,0.38235294117647,0.46568627450980304,0.775862068965517,0.46568627450980304,0.14705882352941102,0.13235294117647,0.32653061224489704,0.8265306122448981,0.7959183673469381,0.325,0.27450980392156804,0.113207547169811,0.0,0.150943396226415,0.39622641509433904,0.367892976588628,0.45819397993311006,0.07692307692307601,0.09698996655518301,0.0,0.035490547736950005,0.020448612124688
27,Novak_Djokovic,1,0.422535211267605,0.408450704225352,0.76056338028169,0.6666666666666661,0.0,0.642857142857142,0.07142857142857101,0.5714285714285711,0.0,0.5,0.5769230769230761,0.685185185185185,0.5416666666666661,0.8045977011494251,0.5416666666666661,0.15972222222222202,0.22916666666666602,0.422535211267605,0.788732394366197,0.76056338028169,0.432432432432432,0.448275862068965,0.027397260273972,0.0,0.054794520547945,0.205479452054794,0.44444444444444403,0.218253968253968,0.13095238095238002,0.19047619047619002,0.015873015873015,0.07311617419293401,0.016762250552521
28,Novak_Djokovic,0,0.4,0.37894736842105203,0.6210526315789471,0.583333333333333,0.16666666666666602,0.321428571428571,0.10714285714285701,0.703703703703703,0.185185185185185,0.36936936936936904,0.6960784313725491,0.5423728813559321,0.478873239436619,0.811475409836065,0.478873239436619,0.197183098591549,0.192488262910798,0.4,0.6210526315789471,0.6210526315789471,0.5,0.39583333333333304,0.016949152542372,0.0,0.186440677966101,0.262711864406779,0.453846153846153,0.18461538461538402,0.13076923076923,0.2,0.03076923076923,0.037255571253701006,0.023424644109547
29,Roger_Federer,0,0.33774834437086004,0.31788079470198605,0.768211920529801,0.5,0.16666666666666602,0.527777777777777,0.194444444444444,0.7222222222222221,0.22222222222222202,0.392638036809815,0.7432432432432431,0.47272727272727205,0.47588424437299004,0.809815950920245,0.47588424437299004,0.21864951768488702,0.205787781350482,0.33774834437086004,0.807947019867549,0.768211920529801,0.40425531914893603,0.298969072164948,0.06875,0.0,0.1875,0.30625,0.415384615384615,0.309890109890109,0.107692307692307,0.14065934065934002,0.026373626373626002,0.037150184944333,0.005708210177473001
30,Rafael_Nadal,1,0.41958041958041903,0.391608391608391,0.8391608391608391,0.25,0.0,0.68,0.32,0.7272727272727271,0.27272727272727204,0.26890756302521,0.639705882352941,0.527272727272727,0.533333333333333,0.677215189873417,0.533333333333333,0.164705882352941,0.125490196078431,0.41958041958041903,0.846153846153846,0.8391608391608391,0.49315068493150604,0.32786885245901604,0.07142857142857101,0.0,0.21428571428571402,0.36607142857142805,0.46436285097192204,0.19654427645788303,0.181425485961123,0.10799136069114401,0.049676025917926005,0.050803405068046,0.003759075881694
31,Gael_Monfils,0,0.21568627450980302,0.19607843137254902,0.6666666666666661,0.25,0.0,1.0,0.0,0.6666666666666661,0.33333333333333304,0.224137931034482,0.85,0.20588235294117602,0.408163265306122,0.7619047619047611,0.408163265306122,0.16326530612244802,0.132653061224489,0.21568627450980302,0.686274509803921,0.6666666666666661,0.133333333333333,0.25,0.19148936170212702,0.0,0.170212765957446,0.425531914893617,0.48717948717948706,0.30128205128205104,0.108974358974358,0.08974358974358901,0.012820512820512001,0.005839511598647,0.007330600861989001
32,Roger_Federer,1,0.4,0.346666666666666,0.76,0.8,0.2,0.7142857142857141,0.28571428571428503,0.583333333333333,0.0,0.24637681159420202,0.670886075949367,0.584905660377358,0.533783783783783,0.638554216867469,0.533783783783783,0.135135135135135,0.11486486486486401,0.4,0.76,0.76,0.41935483870967705,0.36111111111111105,0.09589041095890401,0.0,0.10958904109589,0.28767123287671204,0.448979591836734,0.19897959183673403,0.16326530612244802,0.15816326530612201,0.030612244897959003,0.071741653975028,0.040030234330931
33,Roger_Federer,1,0.353658536585365,0.329268292682926,0.695121951219512,0.8,0.6000000000000001,0.521739130434782,0.17391304347826,0.636363636363636,0.18181818181818102,0.36708860759493606,0.5977011494252871,0.5111111111111111,0.5240963855421681,0.821052631578947,0.5240963855421681,0.174698795180722,0.174698795180722,0.353658536585365,0.74390243902439,0.695121951219512,0.39393939393939303,0.325581395348837,0.07142857142857101,0.0,0.21428571428571402,0.369047619047619,0.28395061728395005,0.47530864197530803,0.074074074074074,0.160493827160493,0.006172839506172,0.043040155814542,0.08874510476605
34,Rafael_Nadal,1,0.426229508196721,0.40983606557377006,0.6557377049180321,0.8,0.0,0.9,0.30000000000000004,0.555555555555555,0.11111111111111101,0.32727272727272705,0.5735294117647051,0.488372093023255,0.552845528455284,0.8196721311475411,0.552845528455284,0.17886178861788601,0.146341463414634,0.426229508196721,0.7213114754098361,0.6557377049180321,0.35714285714285704,0.6000000000000001,0.08064516129032201,0.0,0.17741935483870902,0.33870967741935404,0.35911602209944704,0.29834254143646405,0.176795580110497,0.127071823204419,0.038674033149171005,0.041595007706156005,0.009775474285172002
35,Novak_Djokovic,0,0.309090909090909,0.29090909090909,0.7272727272727271,0.636363636363636,0.0,0.5,0.25,0.625,0.125,0.24242424242424201,0.717391304347826,0.4,0.41071428571428503,0.639344262295082,0.41071428571428503,0.160714285714285,0.14285714285714202,0.309090909090909,0.7272727272727271,0.7272727272727271,0.41176470588235203,0.28125,0.035087719298245,0.0,0.122807017543859,0.210526315789473,0.51578947368421,0.210526315789473,0.13684210526315702,0.11052631578947301,0.026315789473684,0.026527702151911,0.034301267508359004
36,Rafael_Nadal,0,0.203125,0.1875,0.609375,0.0,0.0,0.6923076923076921,0.15384615384615302,0.5,0.0,0.22972972972972902,0.5892857142857141,0.46341463414634104,0.43076923076923,0.6867469879518071,0.43076923076923,0.16153846153846102,0.13076923076923,0.203125,0.640625,0.609375,0.38095238095238004,0.114285714285714,0.015151515151515001,0.0,0.18181818181818102,0.30303030303030304,0.514792899408284,0.248520710059171,0.13017751479289902,0.07692307692307601,0.029585798816568,0.047551006872976004,0.021886778898953
37,Roger_Federer,0,0.368,0.32,0.72,0.642857142857142,0.35714285714285704,0.6666666666666661,0.055555555555555004,0.555555555555555,0.11111111111111101,0.394957983193277,0.7387387387387381,0.45454545454545403,0.482608695652173,0.7629629629629631,0.482608695652173,0.18695652173913002,0.204347826086956,0.368,0.752,0.72,0.318181818181818,0.38805970149253705,0.047619047619047006,0.009523809523809,0.14285714285714202,0.33333333333333304,0.436403508771929,0.27850877192982404,0.160087719298245,0.105263157894736,0.019736842105263,0.04377285485271001,0.011152600661398001
38,Novak_Djokovic,1,0.46551724137931005,0.448275862068965,0.6724137931034481,0.5,0.0,0.8888888888888881,0.44444444444444403,0.5,0.25,0.22727272727272702,0.587301587301587,0.74074074074074,0.588785046728971,0.8620689655172411,0.588785046728971,0.25233644859813004,0.093457943925233,0.46551724137931005,0.689655172413793,0.6724137931034481,0.555555555555555,0.44,0.10204081632653,0.0,0.28571428571428503,0.42857142857142805,0.41935483870967705,0.30645161290322503,0.06451612903225801,0.18548387096774102,0.024193548387096003,0.06538401333879401,0.021126230996879002
39,Rafael_Nadal,0,0.34090909090909005,0.295454545454545,0.7272727272727271,0.375,0.0,0.8,0.7000000000000001,0.2,0.2,0.329411764705882,0.671232876712328,0.546875,0.46202531645569606,0.723684210526315,0.46496815286624205,0.178343949044585,0.178343949044585,0.34090909090909005,0.75,0.7272727272727271,0.26315789473684204,0.38095238095238004,0.028985507246376004,0.0,0.27536231884057905,0.347826086956521,0.46130030959752305,0.26315789473684204,0.15479876160990702,0.089783281733746,0.030959752321981,0.039631270814491006,0.0021102705802680003
40,Novak_Djokovic,1,0.43529411764705805,0.41176470588235203,0.8117647058823521,0.6666666666666661,0.33333333333333304,0.5882352941176471,0.11764705882352901,0.9090909090909091,0.27272727272727204,0.304878048780487,0.6022727272727271,0.492957746478873,0.517647058823529,0.7722772277227721,0.517647058823529,0.20588235294117602,0.14705882352941102,0.43529411764705805,0.8235294117647051,0.8117647058823521,0.47058823529411703,0.39583333333333304,0.035294117647058004,0.0,0.2,0.29411764705882304,0.42293906810035803,0.318996415770609,0.068100358422939,0.164874551971326,0.025089605734767,0.032412353900840005,0.009906330853252
41,Rafael_Nadal,1,0.46551724137931005,0.448275862068965,0.7931034482758621,1.0,0.0,0.7272727272727271,0.18181818181818102,0.75,0.0,0.275,0.40983606557377006,0.7741935483870961,0.603960396039603,0.7540983606557371,0.603960396039603,0.13861386138613802,0.10891089108910801,0.46551724137931005,0.827586206896551,0.7931034482758621,0.36842105263157804,0.59375,0.0,0.0,0.186046511627906,0.30232558139534804,0.44755244755244705,0.167832167832167,0.202797202797202,0.139860139860139,0.041958041958041,0.089399688969527,0.0
42,Rafael_Nadal,0,0.31578947368421,0.31578947368421,0.8105263157894731,0.777777777777777,0.22222222222222202,0.7222222222222221,0.388888888888888,0.7368421052631571,0.31578947368421,0.22935779816513702,0.583333333333333,0.43529411764705805,0.468292682926829,0.6964285714285711,0.468292682926829,0.156097560975609,0.12195121951219501,0.31578947368421,0.863157894736842,0.8105263157894731,0.43902439024390205,0.23529411764705802,0.045454545454545005,0.0,0.20909090909090902,0.32727272727272705,0.38418079096045205,0.389830508474576,0.110169491525423,0.09604519774011301,0.019774011299435002,0.038883707027380005,0.003518026134366
43,Novak_Djokovic,1,0.37423312883435506,0.34969325153374203,0.680981595092024,0.4,0.2,0.766666666666666,0.266666666666666,0.75,0.25,0.21678321678321602,0.658385093167701,0.5714285714285711,0.529605263157894,0.780487804878048,0.531353135313531,0.19801980198019803,0.10231023102310201,0.37423312883435506,0.680981595092024,0.680981595092024,0.342465753424657,0.42666666666666603,0.057142857142857,0.0,0.228571428571428,0.342857142857142,0.5561224489795911,0.16326530612244802,0.09693877551020401,0.153061224489795,0.030612244897959003,0.057019321773321,0.021839177284931
44,Rafael_Nadal,0,0.2,0.17500000000000002,0.625,0.33333333333333304,0.0,0.6000000000000001,0.2,0.5,0.25,0.277777777777777,0.592592592592592,0.33333333333333304,0.33333333333333304,0.659574468085106,0.33333333333333304,0.13580246913580202,0.185185185185185,0.2,0.65,0.625,0.25,0.21739130434782603,0.024390243902439,0.024390243902439,0.146341463414634,0.24390243902439002,0.325581395348837,0.36434108527131703,0.162790697674418,0.131782945736434,0.015503875968992002,0.022291594396529002,0.017044858490238003
45,Rafael_Nadal,1,0.37777777777777705,0.34074074074074,0.718518518518518,0.7000000000000001,0.2,0.75,0.33333333333333304,0.5,0.16666666666666602,0.221374045801526,0.616438356164383,0.47368421052631504,0.5270758122743681,0.741758241758241,0.525362318840579,0.188405797101449,0.10507246376811501,0.37777777777777705,0.74074074074074,0.718518518518518,0.29411764705882304,0.42352941176470504,0.028368794326241002,0.0,0.198581560283687,0.28368794326241104,0.510895883777239,0.150121065375302,0.17191283292978202,0.14285714285714202,0.024213075060532004,0.049510824889738,0.00882112094475
46,Rafael_Nadal,0,0.337423312883435,0.325153374233128,0.760736196319018,0.65,0.2,0.5,0.275,0.628571428571428,0.257142857142857,0.305699481865284,0.647727272727272,0.46308724832214704,0.476964769647696,0.752252252252252,0.47945205479452,0.18904109589041002,0.16164383561643803,0.337423312883435,0.779141104294478,0.760736196319018,0.45652173913043403,0.316831683168316,0.049504950495049,0.054455445544554004,0.15346534653465302,0.30693069306930604,0.282234957020057,0.38968481375358105,0.16045845272206302,0.15759312320916902,0.010028653295128,0.051831953004777005,0.001906334575755
47,Rafael_Nadal,0,0.35714285714285704,0.321428571428571,0.7142857142857141,0.33333333333333304,0.16666666666666602,0.555555555555555,0.0,0.625,0.125,0.19354838709677402,0.52,0.481481481481481,0.446428571428571,0.7000000000000001,0.446428571428571,0.133928571428571,0.10714285714285701,0.35714285714285704,0.7321428571428571,0.7142857142857141,0.6666666666666661,0.28571428571428503,0.0,0.0,0.160714285714285,0.160714285714285,0.38383838383838303,0.35353535353535304,0.12626262626262602,0.12626262626262602,0.010101010101010001,0.039443473883314005,0.012432032712652
48,Roger_Federer,1,0.40983606557377006,0.32786885245901604,0.6557377049180321,0.477157360406091,0.477157360406091,0.75,0.16666666666666602,1.0,0.0,0.32,0.7462686567164171,0.611111111111111,0.5726495726495721,0.73469387755102,0.5726495726495721,0.162393162393162,0.13675213675213602,0.40983606557377006,0.6557377049180321,0.6557377049180321,0.45,0.379310344827586,0.14285714285714202,0.08928571428571401,0.10714285714285701,0.42857142857142805,0.49635036496350304,0.197080291970802,0.11678832116788301,0.18248175182481702,0.0072992700729920005,0.07618194495538201,0.010255791974338001
49,Grigor_Dimitrov,0,0.12195121951219501,0.12195121951219501,0.48780487804878003,0.4,0.0,0.625,0.125,0.5,0.0,0.30357142857142805,0.5483870967741931,0.39130434782608703,0.356321839080459,0.8387096774193541,0.356321839080459,0.126436781609195,0.195402298850574,0.12195121951219501,0.5121951219512191,0.48780487804878003,0.22222222222222202,0.058823529411764004,0.021739130434782,0.0,0.15217391304347802,0.21739130434782603,0.40517241379310304,0.275862068965517,0.16379310344827502,0.12068965517241301,0.034482758620689,0.030294020185464003,0.031053721405607002
