row,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,win_pct_netpts,pct_win_of_all_netpts,pct_induced_fcd_err_netpts,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_deep_return,pct_deep_return_1st,pct_deep_return_2nd,pct_deep_return_fh,pct_deep_return_bh,pct_very_deep_return,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_net_rate,pct_serve_error,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,pct_win_baseline,pct_win_groundstr,pct_win_volley,pct_win_dropS,pct_win_smash,pct_wide,pct_body,pct_downT,pct_win_wide,pct_win_body,pct_win_downT,avg_win_pct_long_rally,var_win_pct_long_rally,win_pct_cross,ufcd_err_pct_cross,win_pct_downM,ufcd_err_pct_downM,win_pct_downL,ufcd_err_pct_downL,win_pct_insideO,ufcd_err_pct_insideO,win_pct_insideI,ufcd_err_pct_insideI
171,1,0.41025641,0.384615385,0.717948718,1,0,0.9,0.1,0.8,0,0.65,0.25,0.25,0,0,0.609195402,0.183908046,0.8,0.545454545,0.625,0.739130435,0.258064516,0.41025641,0.794871795,0.717948718,0.555555556,0.357142857,0.229166667,0,0.1875,0.479166667,0.020833333,0.1875,0.429906542,0.214953271,0.177570093,0.14953271,0.028037383,0.065217391,0.069565217,0.230769231,0.040470056,1,0.395833333,0.0625,0.541666667,0.894736842,0.333333333,0.730769231,0.011174961,0.045067029,0.086956522,0.043478261,0,0.130434783,0.105263158,0.210526316,0.125,0.125,0,0.333333333
172,0,0.267857143,0.267857143,0.75,0.625,0,0.583333333,0.166666667,0.5,0.083333333,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.448,0.16,0.248,0.054634944,0.054634944,0.054634944,0.267857143,0.803571429,0.75,0.325,0.291666667,0.130434783,0,0.086956522,0.31884058,0.365384615,0.225961538,0.197115385,0.177884615,0.033653846,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.040491257,0.079294128,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
173,1,0.39,0.37,0.67,0.777777778,0.111111111,0.608695652,0.217391304,0.666666667,0.166666667,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.526570048,0.207729469,0.106280193,0.054634944,0.054634944,0.054634944,0.39,0.67,0.67,0.361111111,0.470588235,0.130841121,0,0.205607477,0.401869159,0.583969466,0.187022901,0.110687023,0.110687023,0.007633588,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.032537061,0.008913477,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
174,1,0.490196078,0.450980392,0.843137255,0.666666667,0,0.571428571,0.214285714,0.5,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.603960396,0.178217822,0.168316832,0.054634944,0.054634944,0.054634944,0.490196078,0.862745098,0.843137255,0.5625,0.451612903,0.16,0,0.16,0.44,0.327956989,0.301075269,0.161290323,0.188172043,0.021505376,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.055173465,0.094889685,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
175,1,0.377777778,0.355555556,0.755555556,1,0,0.769230769,0.307692308,0.8,0.2,0.846153846,0.461538462,0.230769231,0,0,0.578431373,0.156862745,0.736842105,0.764705882,0.666666667,0.833333333,0.416666667,0.377777778,0.8,0.755555556,0.428571429,0.333333333,0.070175439,0,0.210526316,0.385964912,0.175438596,0.438596491,0.442176871,0.183673469,0.19047619,0.183673469,0,0.059139785,0.056818182,0.5,1,0,0.438596491,0.070175439,0.49122807,0.6,1,0.821428571,0.045484052,0.206549124,0.030769231,0.092307692,0,0.074074074,0.071428571,0.107142857,0.185185185,0.111111111,0.049509409,0.049509409
176,0,0.373333333,0.36,0.72,0.571428571,0.142857143,0.785714286,0.214285714,0.727272727,0.181818182,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.5125,0.175,0.2,0.054634944,0.054634944,0.054634944,0.373333333,0.773333333,0.72,0.352941176,0.405405405,0.105882353,0,0.141176471,0.376470588,0.456431535,0.12033195,0.219917012,0.182572614,0.020746888,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.051290278,0.017163125,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
177,0,0.405714286,0.382857143,0.788571429,0.5625,0.125,0.678571429,0.107142857,0.583333333,0.041666667,0.722222222,0.296296296,0.240740741,0,0,0.501440922,0.175792507,0.795180723,0.724137931,0.684210526,0.778688525,0.127659574,0.405714286,0.805714286,0.788571429,0.318181818,0.413793103,0.063953488,0,0.11627907,0.319767442,0.23255814,0.511627907,0.419708029,0.281021898,0.155109489,0.113138686,0.031021898,0.056417489,0.058823529,0.260869565,0.142857143,1,0.387234043,0.344680851,0.268085106,0.637362637,0.555555556,0.666666667,0.039761589,0.004910742,0.065217391,0.108695652,0.006493506,0.064935065,0.082352941,0.164705882,0.177419355,0.080645161,0.058823529,0.117647059
178,0,0.356164384,0.301369863,0.753424658,0.4,0.2,0.583333333,0.083333333,0.625,0.375,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.437908497,0.124183007,0.261437908,0.054634944,0.054634944,0.054634944,0.356164384,0.780821918,0.753424658,0.363636364,0.3125,0.05,0,0.15,0.275,0.407407407,0.356481481,0.064814815,0.134259259,0.037037037,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.035725763,0.045568865,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
179,1,0.481481481,0.469135802,0.765432099,0.75,0.25,0.642857143,0.285714286,0.428571429,0.285714286,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.581560284,0.205673759,0.163120567,0.054634944,0.054634944,0.054634944,0.481481481,0.814814815,0.765432099,0.463414634,0.527777778,0.116666667,0,0.266666667,0.483333333,0.446927374,0.363128492,0.044692737,0.117318436,0.027932961,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.059746557,0.092229395,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
180,1,0.446428571,0.392857143,0.803571429,1,0,0.818181818,0.363636364,0.875,0.125,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.567567568,0.189189189,0.234234234,0.054634944,0.054634944,0.054634944,0.446428571,0.839285714,0.803571429,0.4,0.454545455,0.090909091,0,0.181818182,0.418181818,0.435406699,0.215311005,0.153110048,0.19138756,0.004784689,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.022371858,0.068065653,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
181,0,0.293577982,0.266055046,0.642201835,0.7,0.2,0.681818182,0.181818182,0.666666667,0.166666667,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.46875,0.205357143,0.142857143,0.054634944,0.054634944,0.054634944,0.293577982,0.71559633,0.642201835,0.261904762,0.346153846,0.052173913,0.008695652,0.156521739,0.382608696,0.454545455,0.288537549,0.079051383,0.162055336,0.015810277,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.034235248,0.013685485,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
182,0,0.34375,0.270833333,0.6875,0.5,0.25,0.588235294,0.176470588,0.428571429,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.465909091,0.164772727,0.215909091,0.054634944,0.054634944,0.054634944,0.34375,0.729166667,0.6875,0.219512195,0.395348837,0.0875,0,0.2,0.3625,0.462121212,0.287878788,0.056818182,0.162878788,0.03030303,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.067198578,0.058670089,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
183,1,0.473684211,0.421052632,0.684210526,0.326403583,0.326403583,0.75,0.083333333,1,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.625,0.204545455,0.113636364,0.054634944,0.054634944,0.054634944,0.473684211,0.710526316,0.684210526,0.714285714,0.44,0.08,0,0.16,0.36,0.378571429,0.2,0.2,0.207142857,0.014285714,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.059406093,0.022563862,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
184,1,0.405660377,0.339622642,0.594339623,0.428571429,0,0.666666667,0.166666667,0.3,0.1,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.534313725,0.230392157,0.181372549,0.054634944,0.054634944,0.054634944,0.405660377,0.669811321,0.594339623,0.375,0.446808511,0.020408163,0,0.102040816,0.234693878,0.410094637,0.302839117,0.09148265,0.176656151,0.018927445,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.043190143,0.013356777,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
185,0,0.342465753,0.301369863,0.794520548,0.4,0,0.583333333,0.25,0.8,0.4,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.458333333,0.138888889,0.229166667,0.054634944,0.054634944,0.054634944,0.342465753,0.876712329,0.794520548,0.307692308,0.341463415,0.056338028,0,0.14084507,0.23943662,0.420634921,0.277777778,0.123015873,0.146825397,0.031746032,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.024147495,0.015947159,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
186,1,0.457627119,0.43220339,0.762711864,0.666666667,0.222222222,0.578947368,0.421052632,0.615384615,0.153846154,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.521126761,0.187793427,0.145539906,0.054634944,0.054634944,0.054634944,0.457627119,0.771186441,0.762711864,0.604651163,0.357142857,0.115789474,0,0.242105263,0.4,0.461864407,0.266949153,0.127118644,0.118644068,0.025423729,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.021830106,0.031404371,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
187,1,0.39375,0.3625,0.675,0.571428571,0,0.766666667,0.133333333,0.8125,0.125,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.524115756,0.202572347,0.122186495,0.054634944,0.054634944,0.054634944,0.39375,0.7125,0.675,0.388059701,0.415584416,0.026490066,0,0.145695364,0.264900662,0.416666667,0.286036036,0.114864865,0.15990991,0.022522523,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.048398153,0.006401314,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
188,0,0.321428571,0.303571429,0.696428571,0.769230769,0.038461538,0.666666667,0.142857143,0.52173913,0.130434783,0.644444444,0.244444444,0.244444444,0,0,0.466666667,0.192156863,0.8,0.666666667,0.777777778,0.696969697,0.217948718,0.321428571,0.696428571,0.696428571,0.339285714,0.326086957,0.034965035,0,0.090909091,0.223776224,0.104895105,0.356643357,0.425051335,0.180698152,0.186858316,0.184804928,0.022587269,0.05017301,0.048824593,0.25,0.285714286,1,0.314685315,0.377622378,0.307692308,0.666666667,0.518518519,0.568181818,0.045759617,0.036102672,0.028985507,0.09178744,0,0.068181818,0.065934066,0.076923077,0.133333333,0.144444444,0.272727273,0
189,1,0.382978723,0.382978723,0.638297872,0.326403583,0.326403583,1,0.4,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.591836735,0.285714286,0.06122449,0.054634944,0.054634944,0.054634944,0.382978723,0.638297872,0.638297872,0.384615385,0.52,0.019607843,0,0.274509804,0.352941176,0.520467836,0.14619883,0.187134503,0.105263158,0.040935673,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.070888142,0.001934138,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
190,0,0.328767123,0.287671233,0.739726027,0.25,0,0.5,0.25,0.714285714,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.466216216,0.195945946,0.175675676,0.054634944,0.054634944,0.054634944,0.328767123,0.753424658,0.739726027,0.379310345,0.294117647,0.053333333,0,0.133333333,0.226666667,0.517241379,0.162561576,0.137931034,0.15270936,0.02955665,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.035670896,0.049380765,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
191,0,0.30952381,0.273809524,0.607142857,0.625,0.375,0.769230769,0.153846154,0.5,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.475903614,0.186746988,0.210843373,0.054634944,0.054634944,0.054634944,0.30952381,0.678571429,0.607142857,0.4,0.2,0.048780488,0,0.182926829,0.292682927,0.424242424,0.333333333,0.078787879,0.151515152,0.012121212,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.025581721,0.11896541,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
192,0,0.322580645,0.322580645,0.677419355,0.5,0,0.666666667,0.222222222,0.333333333,0.222222222,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.447154472,0.18699187,0.235772358,0.054634944,0.054634944,0.054634944,0.322580645,0.741935484,0.677419355,0.321428571,0.379310345,0.114754098,0,0.147540984,0.344262295,0.443181818,0.232954545,0.136363636,0.164772727,0.022727273,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.019484662,0.039977697,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
193,1,0.49122807,0.438596491,0.754385965,0,0,0.5,0.125,0.833333333,0.333333333,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.589285714,0.160714286,0.116071429,0.054634944,0.054634944,0.054634944,0.49122807,0.789473684,0.754385965,0.64,0.333333333,0.090909091,0,0.163636364,0.418181818,0.469945355,0.207650273,0.147540984,0.142076503,0.032786885,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049988498,0.004877711,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
194,1,0.348484848,0.333333333,0.696969697,0.5,0,0.8,0.2,1,1,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.569230769,0.184615385,0.176923077,0.054634944,0.054634944,0.054634944,0.348484848,0.787878788,0.696969697,0.266666667,0.367346939,0.109375,0,0.234375,0.546875,0.403846154,0.358974359,0.083333333,0.141025641,0.012820513,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.056180255,0.089646938,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
195,1,0.380952381,0.380952381,0.723809524,0.7,0.2,0.5,0.071428571,0.684210526,0.157894737,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.517391304,0.191304348,0.126086957,0.054634944,0.054634944,0.054634944,0.380952381,0.8,0.723809524,0.315789474,0.523809524,0.048,0.008,0.144,0.296,0.494692144,0.210191083,0.118895966,0.16985138,0.006369427,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054262259,0.020733816,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
196,1,0.376811594,0.376811594,0.666666667,0.666666667,0,0.578947368,0.105263158,0.636363636,0.272727273,0.684210526,0.421052632,0.263157895,0,0,0.535031847,0.152866242,0.764705882,0.838709677,0.714285714,0.888888889,0.5,0.376811594,0.695652174,0.666666667,0.379310345,0.394736842,0.045454545,0,0.159090909,0.329545455,0.204545455,0.431818182,0.5,0.188235294,0.161764706,0.135294118,0.014705882,0.042929293,0.042105263,0.666666667,0.333333333,0.5,0.431818182,0.318181818,0.25,0.605263158,0.714285714,0.681818182,0.042776155,0.004073681,0.035294118,0.064705882,0,0.0625,0.090909091,0.072727273,0.065217391,0.065217391,0,0
197,0,0.4,0.352941176,0.682352941,0.5,0,0.571428571,0.285714286,0.727272727,0.272727273,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.482352941,0.182352941,0.205882353,0.054634944,0.054634944,0.054634944,0.4,0.717647059,0.682352941,0.333333333,0.403508772,0.011764706,0,0.141176471,0.223529412,0.381443299,0.364261168,0.079037801,0.140893471,0.034364261,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.04477955,0.013738191,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
198,0,0.209302326,0.209302326,0.76744186,0.2,0,0.555555556,0.111111111,0.555555556,0,0.473684211,0.263157895,0.210526316,0,0,0.396039604,0.356435644,0.708333333,0.636363636,0.727272727,0.666666667,0.257142857,0.209302326,0.813953488,0.76744186,0.454545455,0.125,0.103448276,0,0.051724138,0.293103448,0.068965517,0.413793103,0.386666667,0.22,0.14,0.153333333,0.1,0.057591623,0.058823529,0.181818182,0.5,0,0.413793103,0.189655172,0.396551724,0.5,0.454545455,0.608695652,0.036203345,0.010577874,0.051724138,0.172413793,0,0.151515152,0.047619048,0.285714286,0.217391304,0.173913043,0,0.133333333
199,1,0.4,0.345454545,0.627272727,0.5,0.5,0.736842105,0.052631579,0.857142857,0.285714286,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.531707317,0.190243902,0.195121951,0.054634944,0.054634944,0.054634944,0.4,0.690909091,0.627272727,0.34375,0.402985075,0.031578947,0,0.105263158,0.294736842,0.363636364,0.344352617,0.121212121,0.159779614,0.011019284,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.043915009,0.016849453,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
200,0,0.285714286,0.242857143,0.664285714,0.5,0.333333333,0.59375,0.25,0.684210526,0.105263158,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.468646865,0.194719472,0.181518152,0.054634944,0.054634944,0.054634944,0.285714286,0.671428571,0.664285714,0.224137931,0.308823529,0.067484663,0,0.226993865,0.36196319,0.493946731,0.210653753,0.108958838,0.150121065,0.036319613,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.047900663,0.013867046,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
201,1,0.536585366,0.536585366,0.804878049,0.666666667,0.083333333,0.341976311,0.777777778,0.555555556,0.222222222,0.048563894,0.046272227,0.046272227,0,0,0.666666667,0.135802469,0.666666667,0.777777778,0.714285714,0.692307692,0.181818182,0.536585366,0.804878049,0.804878049,0.75,0.516129032,0.125,0.075,0.125,0.525,0.175,0.35,0.446969697,0.234848485,0.174242424,0.113636364,0.03030303,0.119047619,0.131578947,0,0.040470056,1,0.525,0.05,0.425,0.80952381,0.5,0.823529412,0.089399689,0,0.118644068,0.13559322,0,0.032258065,0.217391304,0,0.4,0,0,0
202,0,0.333333333,0.326241135,0.737588652,0.625,0.1875,0.625,0.125,0.583333333,0.166666667,0.65625,0.28125,0.3125,0,0,0.474637681,0.202898551,0.771084337,0.64,0.72,0.746987952,0.361111111,0.333333333,0.765957447,0.737588652,0.387096774,0.323809524,0.081481481,0,0.140740741,0.311111111,0.140740741,0.392592593,0.478481013,0.192405063,0.182278481,0.108860759,0.037974684,0.038461538,0.033684211,0.363636364,0.363636364,0.4,0.466666667,0.074074074,0.459259259,0.53968254,0.8,0.677419355,0.059909654,0.007515098,0.010582011,0.132275132,0.013157895,0.052631579,0.097222222,0.152777778,0.139534884,0.093023256,0,0.066666667
203,1,0.405940594,0.386138614,0.702970297,0.333333333,0.166666667,0.696969697,0.212121212,0.7,0.05,0.782608696,0.434782609,0.173913043,0,0,0.520547945,0.169863014,0.729166667,0.7,0.698412698,0.731707317,0.226027397,0.405940594,0.722772277,0.702970297,0.480519481,0.404040404,0.055214724,0.030674847,0.122699387,0.288343558,0.122699387,0.319018405,0.395714286,0.275714286,0.127142857,0.19,0.011428571,0.043829296,0.043373494,0.363636364,0.285714286,0.333333333,0.36196319,0.141104294,0.496932515,0.694915254,0.652173913,0.641975309,0.053401044,0.004865505,0.032490975,0.072202166,0,0.041450777,0.112359551,0.123595506,0.082706767,0.112781955,0.125,0
204,1,0.464285714,0.428571429,0.803571429,0.5,0.25,0.888888889,0.111111111,1,0.2,0.846153846,0.384615385,0.230769231,0,0,0.553571429,0.214285714,0,0,0,0,0,0.464285714,0.803571429,0.803571429,0,0.461538462,0.107142857,0,0.125,0.339285714,0.178571429,0.392857143,0.418848168,0.35078534,0.109947644,0.094240838,0.02617801,0.057034221,0.055555556,0.5,0.5,1,0.357142857,0.321428571,0.321428571,0.65,0.555555556,0.722222222,0.042092354,0.137087225,0.0375,0.0375,0,0.029850746,0.095238095,0.095238095,0.111111111,0.055555556,0.2,0.2
205,0,0.25,0.232142857,0.642857143,0.25,0.25,0.857142857,0.285714286,0.666666667,0.166666667,0,0,0,0,0,0.427350427,0.145299145,0.647058824,0.947368421,0.761904762,0.866666667,0.416666667,0.25,0.642857143,0.642857143,0.375,0.222222222,0.032786885,0.081967213,0.147540984,0.295081967,0.213114754,0.508196721,0.423611111,0.368055556,0.083333333,0.111111111,0.013888889,0.048913043,0.053571429,0,0.040470056,0.050355052,0.393442623,0.196721311,0.409836066,0.541666667,0.5,0.68,0.051136622,0.01099978,0.098360656,0.081967213,0,0.094339623,0.25,0.166666667,0,0.3125,0,0
206,1,0.434782609,0.369565217,0.760869565,0.818181818,0.272727273,0.341976311,0.833333333,0.5,0,0.048563894,0.046272227,0.046272227,0,0,0.643678161,0.16091954,0.785714286,0.857142857,0.846153846,0.772727273,0.257142857,0.434782609,0.760869565,0.760869565,0.4375,0.384615385,0.146341463,0,0.341463415,0.609756098,0.12195122,0.219512195,0.5,0.190909091,0.154545455,0.136363636,0.018181818,0.054054054,0.059701493,1,0,0.050355052,0.414634146,0.12195122,0.463414634,0.882352941,0.8,0.894736842,0.082858248,0.023524491,0.018181818,0.072727273,0,0.142857143,0.117647059,0.235294118,0.2,0.2,0.5,0
207,0,0.307692308,0.269230769,0.673076923,0.636363636,0.090909091,0.384615385,0.153846154,0.5,0.1875,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.42519685,0.212598425,0.251968504,0.054634944,0.054634944,0.054634944,0.307692308,0.711538462,0.673076923,0.444444444,0.25,0.053333333,0,0.133333333,0.266666667,0.358108108,0.317567568,0.121621622,0.182432432,0.02027027,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.021999475,0.028276527,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
208,0,0.329787234,0.319148936,0.723404255,0.6,0,0.777777778,0.333333333,0.625,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.494791667,0.208333333,0.171875,0.054634944,0.054634944,0.054634944,0.329787234,0.755319149,0.723404255,0.361702128,0.333333333,0.081632653,0,0.183673469,0.367346939,0.482142857,0.214285714,0.128571429,0.164285714,0.010714286,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.061467689,0.0521662,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
209,1,0.343137255,0.343137255,0.754901961,0.5,0,0.652173913,0.130434783,0.777777778,0.111111111,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.515306122,0.178571429,0.137755102,0.054634944,0.054634944,0.054634944,0.343137255,0.794117647,0.754901961,0.35,0.362068966,0.031914894,0,0.191489362,0.340425532,0.431924883,0.295774648,0.126760563,0.117370892,0.028169014,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.037457508,0.027746114,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
